	context_id	word	gold_sense_id	predict_sense_id	positions	context
2952	8333	поток	2	1	72-77	. Тем более такую огромную страну, как Россия. Да и в маленьком Израиле потоки из Иудеи и Самарии очень тяжело фильтровать. Поэтому основная задача - не дать
2953	8334	поток	2	1	64-71	сих пор его музыка ассоциируется у меня с белым цветом и яркими потоками световой энергии, каких я не встречал ни у одного из
2954	8335	поток	2	1	100-104	население и являющихся порою причиной массового устремления крестьян в эти районы. Неорганизованный поток крестьян в города есть одна из главных причин усиления городской безработицы: так,
2955	8336	поток	2	1	67-71	» по телефонам 540-11-44, 431-31-04 обратился 31 человек. Основной поток клиентов здесь ожидают через несколько дней, когда пострадавшие получат медпомощь. Для получения
2956	8337	поток	2	1	103-108	", премьер-министра председательствующей сейчас в ЕС Швеции, Дмитрий Медведев за согласие по ""Северному потоку"" благодарил. - Мы ценим это решение, которое было принято после серьезной проработки. На"
2957	8338	поток	2	1	97-101	присоединены к полюсам источника тока с напряжением, достигающим нескольких десятков тысяч вольт.Поток запыленного воздуха приходит через мощное электрическое поле, образуемое между трубой и электродом.
2958	8339	поток	2	1	42-48	а) интегральные методы: -- метод товарных потоков, который является основным интегральным методом учета ННЭ и заключается в прослеживании пути
2959	8340	поток	2	1	73-77	воскресного вечера уже умерли 36 человек, а еще 65 находятся в больницах.Поток пострадавших не прекращается, и все они, по признаниям врачей, находятся в чрезвычайно
2960	8341	поток	2	1	89-93	, серебряная лавина анчоуса лилась под округлые движения рук, с вороным мерцанием дрожал поток тунца, женщины в резиновых фартуках взмахивали тесаками, лезвия хрустели о рыбьи хребты,
2961	8342	поток	2	1	95-101	» межбюджетных отношений (в силу того, что сократится число районов области, объемы финансовых потоков). В результате масштабы перераспределения бюджетных доходов во всех формах должны будут остаться
2962	8343	поток	2	1	44-48	При этом Кастро указывает, что, несмотря на поток лжи и созданную неразбериху, США не смогли подтолкнуть Китай и Россию к
2963	8344	поток	2	1	117-123	"направления сотрудничества двух компаний в области проектирования, финансирования, строительства и управления ""Южным потоком"". 18 января 2008 года в Швейцарии была зарегистрирована компания специального назначения South"
2964	8345	поток	2	1	82-86	его в России могла бы составить около 12 миллионов долларов! Конечно, нарастающий поток наркотиков требует соответствующего увеличения его потребления. И тут для наркомафии все способы
2965	8346	поток	2	1	98-103	развязные и необразованные люди. Они стремились растворить наше кино в безликом космополитическом потоке буржуазной кинематографии, уничтожить различие мировоззрений и культурных традиций. Это им не удалось,
2966	8347	поток	2	1	115-119	двух месяцев после революционных событий, — продолжает Ломидзе. — Сейчас направление показывает стагнацию. Сначала поток туристов резко упал, далее восстановился на уровне 55–60% от дореволюционного. Но
2967	8348	поток	2	1	106-112	листки, называя цифры координат, напряжение магнитных, электрических и гравитационных полей(12), мощность потоков космических частиц, скорость и плотность метеорных струй. Низа, побледнев от напряжения, нажимала
2968	8349	поток	2	1	97-101	перешло на безвизовый обмен с Россией. Таким образом страна рассчитывала увеличить туристический поток из нашей страны (в 2004 г. он составил 11,5 тыс.
2969	8350	поток	2	1	119-125	Скворцов. Следствием действий Сбербанка в среднесрочной перспективе может стать серьезное перераспределение клиентских потоков на рынке, предрекают банковские эксперты. Любители рублей уйдут в Сбербанк и кредитные
2970	8351	поток	2	1	88-93	МиГ-15 и стабилизатор. Чтобы вывести его из затененной зоны -- чрезвычайно возмущенного потока, сквозь который продралось крыло, -- горизонтальное оперение расположили на киле. Даже при максимальных
2971	8352	поток	2	1	125-130	для конституирования имманентного времени объекта; «продольная» интенциональность «конструирует единство этого запоминания в потоке» (Husserliana. Bd. 10. S. 80). Поскольку ретенция удерживает и объект, и поток
2972	8353	поток	2	1	88-93	стульчак на опасном направлении, дабы всякий раз садясь на него, перекрывать негативные потоки энергии, идущие извне, своими позитивными потоками изнутри. Но такого никак не получится.
2973	8354	поток	2	1	76-82	Трубников внимательно следил за бесконечным, ни на секунду не прерывающимся потоком людей, пытаясь выделить из него какое-то отдельное лицо, какую-то отдельную фигуру, но
2974	8355	поток	2	1	95-100	Эйфелева башня. По темным водам реки медленно проходили, отбрасывая прожекторами на набережные потоки света, туристические катера. У причалов густым роем были пришвартованы разномастные суденышки: в
2975	8356	поток	2	1	95-99	. С учетом близости к Новой Голландии, которая после реконструкции сможет обеспечить серьезный поток клиентов, для площади можно было бы найти более экономически эффективную концепцию, считают
2976	8357	поток	2	1	88-93	и у террористов есть множество слабых мест. Во-первых, необходимо наглухо перекрыть все потоки финансирования террористов. Надо находить источники финансирования, выдвигать им соответствующие требования, идет ли
2977	8358	поток	3	1	102-107	"кинофестивале, который возглавляет опять-таки Михалков. Зато пишущая братия охотно выделила из общего потока ленты экспериментальные, поисковые, у которых не было шанса претендовать ни на ""Золотого"
2978	8658	проказа	1	1	101-107	душе писательница всегда оставалась фантазеркой, выдумщицей и немного бунтаркой. Дети всегда обожали проказы ее Пеппи, а специалисты писали о благотворном воздействии героини на психическое здоровье
2979	8659	проказа	1	1	78-84	сталкиваться с такой ситуаций. Более того, было похоже, что ученый смотрел на проказы невидимых сил с плохо скрываемой одобрительной улыбкой, словно бы поощряя местных духов:
2980	8660	проказа	1	1	94-99	славянскую преданность, друзей не забывал, и превращение веселой и умненькой подружки детских проказ и игр в великую княгиню переживал долго и тягостно.
2981	8661	проказа	1	1	99-105	: под условием, что мы обязываемся ежемгновенно и неукоснительно трепетать... Помпадур борьбы, или проказы будущего Я с детских лет знаю Феденьку Кротикова. В школе это был
2982	8662	проказа	1	1	70-75	шутки! Сидит в тебе мелкий бесёнок, который часу не может прожить без проказ. Лицо у тебя, должно быть, устает быть серьёзным и должно от времени
2983	8663	проказа	1	1	84-90	и поддерживал ее в этом настроении. Как ни придет, непременно какую-нибудь судебную проказу расскажет, а иногда и соединенную судебно-земскую. -- В баламутовском земстве господин управский
2984	8664	проказа	1	1	72-78	тайн своего туалета. К счастью, Зенеида не видела или не хотела увидеть проказу карлика, и вскорости Кириле Павлычу удалось вытащить неприметно из ватной икры своей
2985	8665	проказа	1	1	72-78	чудилась нечистая сила или опасность. Первым брал на себя вину за общие проказы. Эта роль порою дорого обходилась мне, но я все же играл ее
2986	8666	проказа	1	1	91-97	папу: дергала за уши, взъерошивала прическу, но теннисист мужественно терпел все дочуркины проказы. Сам факт присутствия Алеси на пресс-конференции Женя объяснил тем, что дочка была
2987	8667	проказа	1	1	82-87	, он старался пользоваться свободой, какую мог иметь в корпусе. Много проделал он проказ, но они всегда сходили ему с рук сравнительно легко -- имя Аракчеева было
2988	8668	проказа	1	1	57-63	, ибо ни к селу ни к городу сейчас Аня, а значит, давние проказы мадам, ворошить старые сплетни -- дурной тон и медвежья услуга. Глеб даже читал
2989	8669	проказа	1	1	41-46	— Опять вы, Яновский! — сказал он. — Без проказ ни на час. — Да мы, Казимир Варфоломеевич, проверяем теорию рычага на практике
2990	8670	проказа	1	1	74-82	хорошо знал вечные колебания моего друга... Уже дети с веселыми криками и проказами покидали школьное помещение. Транквил вернулся в свое жилище, и вместе с ним
2991	8671	проказа	1	1	79-85	узнал и даже обрадовался его появлению: оно напоминало ему молодость и молодые проказы. Санин услыхал от него, что семейство Розелли давным-давно переселилось в Америку, в
2992	8672	проказа	1	1	90-96	. Например, я родился сыном богатого, знатного господина -- и вырос шалуном! Делал всякие проказы-- и не был сечен! Выучился по-французски -- и не знал народного языка своего!
2993	8673	проказа	1	1	77-83	смотреть на семейное счастье маленьких супругов, не было конца. Да, хотя эти проказы творились далеко до появления моего на свет, но все-таки с трудом верится,
2994	8674	проказа	1	1	83-88	такими данными и необузданною веселостью он на своем веку сумел понаделать столько проказ, сделаться всеобщим любимцем и прослыл первым шалуном и забавником своего времени. Наши
2995	8675	проказа	1	1	83-89	камины, ослепляющие разогретым золотом решеток, и портреты, и собачки с кулачок, и проказы наследников, задирающих юбки раскрасневшимся мулаточкам или негритяночкам (как, интересно, выглядит румянец на
2996	8676	проказа	1	1	79-85	называется, гол как сокол. Бедной матери моей немало труда стоило скрывать мои проказы от отца. Сама же она, пожурив меня немного, всегда умудрялась -- до последней
2997	8677	проказа	1	1	87-93	толкуешь, требуют перемены, новостей -- славный порядок! а там и жена, заметив мужнины проказы, полюбит вдруг каски, наряды да маскарады и сделает тебе того... а без
2998	8678	проказа	1	1	70-76	ваши дела. -- О! -- Она погрозила ему пальчиком. -- Еще в Париже ваши проказы знаю!
2999	8679	проказа	1	1	69-75	"меня к плуту Данилычу , с которым надо мне переведаться за его новые проказы""."
3000	8680	проказа	1	1	84-91	коммуналке, когда он учился в девятом классе, снисходительно относилась к любым его проказам, смеша уличных девок обращением «барышня») -- бабушка в гостиной раскладывает на овальном столике
3001	8681	проказа	1	1	83-89	с Паранькой венцом порешил, но поверила тому Фекла Абрамовна. Проведав про дочкины проказы, старый Трифон указал ей на плеть, а писарю при случае обещался виски
3002	8682	проказа	1	1	66-72	"! Как тут быть? Капитан хватился за ум. Он догадался, что все это проказы заморского выходца, новобранца нашего, Сидора, и вздумал повернуть делом покруче. ""Свистать к"
3003	8683	проказа	1	1	90-95	, расставив ноги, приятно улыбаясь, и показался юнкеру похожим на веселого героя экранных проказ Макса Линдера, над лицами которого юнкер беззаботно смеялся в те дни, когда
3004	8684	проказа	1	1	82-88	случился, ума приложить не могу... Кого винить, на кого жалиться!.. На Фленушкины проказы аль на свой глупый девичий разум?.. Нет, уж такая, видно, судьба мне
3005	8685	проказа	1	1	86-93	. В «Dialogo delie Corti» вкраплены маленькие новеллы вроде той, которая повествует о проказах фра-Мариано, шута папы Льва X. Новеллами полны и его жития святых.
3006	8686	проказа	1	1	94-100	затем Московского полка, товарища Лермонтова по «школе». Смелые, подчас не лишенные остроумия,проказы Булгакова доставили ему особую милость великого князя Михаила Павловича, отечески его журившего
3007	8687	проказа	1	1	72-77	эта еще строже; как сам знаешь, первая была проказница и заводчица всех проказ, а теперь совсем другая стала; теперь вздумай-ка белица мирскую песню запеть,
3008	8688	проказа	1	1	60-65	не будет, а одной не миновать. Раз родились, раз и умрем, а проказ наделаем. Чего же нам больше? Кому на небе написано ехать на корабле
3009	8689	проказа	1	1	82-88	душонку. Изволит пропадать по целым месяцам, творит неведомо с кем неведомо какие проказы, а я за него терпи и не ходи, куда мне хочется. Нет,
3010	8690	проказа	1	1	84-90	любой неожиданный поступок. Известно было, что государь его не одобряет, помнит его проказы и что, ежели разговор вдруг заходит о князе, откровенно морщится. Глава 6
3011	8691	проказа	1	1	92-98	: свой козак донес польскому начальству на Хмельницкого, будто он замышляет старые козацкие проказы, хочет отправить на море вооруженные суда. Действительно, шел слух, что король Владислав,
3012	8692	проказа	1	1	78-84	. Поэтому он стал всемерно помышлять о том, чтобы избегнуть наказания за свои проказы** , совершенно основательно рассуждая, что если он будет бит кнутом, да еще с
3013	8693	проказа	1	1	74-79	зарях. Смотри, говорил он ей, пузырька не разбей, -- а то наделаешь таких проказ, что свету божьего невзвидишь. -- А она, глупенькая, тут же выронила бумажку, которою
3014	8694	проказа	1	1	62-67	как ангел и смел как черт!.. Я предвижу, что он настроит кучу проказ; он вовсе забудет службу, совсем покинет море... и что тогда станется с
3015	8695	проказа	1	1	98-103	и красоты, глубокомыслия и пошлостей -- пожить бы эпикурейцем, насмешливым наблюдателем всех этих проказ!» «А вот Испания, с своей цветущей Андалузией, -- уныло думал я, глядя в
3016	8696	проказа	1	1	83-90	я отправился к Бонч-Бруевичу. Повидимому, за ночь он получил какие-либо известия о проказах казаков на путях, потому что начал с того, что спросил у меня
3017	8697	проказа	1	1	73-79	лениво убирался знахаркою и выскочил с нами на улицу ради какой-то новой проказы. Пану Кнышевскому показалось скучно лежать; он привстал и, не чувствуя в себе
3018	8698	проказа	1	1	63-69	на герцога, как и можно было ожидать, кончился со смехом ее на проказы шутов. Он умел воспользоваться минутою веселости, чтобы подойти к ее величеству и
3019	8699	проказа	1	1	83-89	сказал. -- Детишкам во все времена, сударь, нелегко было терпеть все наши взрослые проказы. -- Да вы же сами вспомните, чего мы творили… Не сразу оторвавшись от
3020	8700	проказа	1	1	73-78	в кольцо ее поклонников, в атмосферу песенок под гитару, танцев, шуток и проказ. Сперва Лидинька попыталась вовлечь его в общий круг, потом смеялась над ним,
3021	8701	проказа	1	1	80-88	на новой книжке «Русской старины», где отрекомендуют себя новые чудаки с новыми проказами. Этот взгляд самый верный и, во всяком случае, самый спокойный. Если наше
3022	8702	проказа	1	1	77-84	, приятель, вместе по полу ползали и ходить учились. Поверенный мой, во всех проказах поверенный и первый помощник, потому что Савка -- мой молочный брат. Одним молоком
3023	8703	проказа	1	1	94-101	Волынской. В продолжение этой разлуки барская барыня составила порядочный входящий журнал его проказам для поднесения своей госпоже; особенно один новый нумер, по необыкновенной важности, требовал
3024	8704	проказа	1	1	80-87	. Это, впрочем, не мешало нам принимать деятельное участие в бенефисах и других проказах. В четвертом классе я заинтересовался историей. По заметкам, составленным во время уроков
3025	8705	проказа	1	1	97-105	чередовались в его жизни с легкомысленными любовными увлечениями и веселыми, подчас бесшабашными проказами. Он увлекся дочерью главноуправляющего путями сообщения Бетанкура, при котором он состоял одно
3026	8706	проказа	1	1	75-83	сказать: «Свежо предание, а верится с трудом», и затем, посмеявшись над их проказами, успокоиться на новой книжке «Русской старины», где отрекомендуют себя новые чудаки с
3027	8707	проказа	1	1	73-81	идет и пьет. Пес чувствует, когда мне нездоровится, и не раздражает меня проказами.
3028	8708	проказа	1	1	66-72	. Он даже и без спора тихонько нашептывает маме про все промахи и проказы старшего. В некоторых семьях на это наложено строгое табу: «Доносчику первый кнут»
3029	8709	проказа	1	1	71-76	венские, а в одной из мелодий легко узнаваема главная темы из «Веселых проказ Тиля Уленшпигеля» самого Штрауса. Штраусовский музыкальный стиль, столь популярный в начале XX
3030	8710	проказа	1	1	63-70	уже оставили висеть на веревке целые сутки. Я не знал обо всех проказах моего приятеля и горько оплакивал потерю его: он всегда так охотно со
3031	8711	проказа	1	1	72-78	все значит? -- А вот что, сударь. Давно подметили мы с господином Зудою проказы ее. Лишь только к вам в кабинет их милость или какой ваш
3032	8712	проказа	1	1	108-114	непозволительные шалости, которые нарушали дисциплину корабля. Сначала Крузенштерн смотрел сквозь пальцы на проказы молодого графа, но скоро шалости его приняли такие размеры, что адмиралу пришлось
3033	8713	проказа	1	1	83-89	место сие помянутым образом захвачено было уже иными, догадало меня сделать другую проказу. Давно уже грыз я зубы на помянутые выше сего штофные канапе, стоящие
3034	8714	проказа	1	1	76-83	Казани. Все слуги дрожали осиновым листом, чтоб не попасться в свидетели по проказам барина: затаскают, заморят по тюрьмам, ни дай ни вынеси. В один миг
3035	8715	проказа	1	1	81-88	нему благодушно и скорее в шутливом тоне, нежели серьезно, напоминает о недавних проказах. Поэтому даже в тесном семейном кругу, за домашним обедом, ежели жене или
3036	8716	проказа	1	1	85-90	? -- воскликнул Шубин. -- О, какое счастье! Берсенев заметил, что посреди всех своих проказ, выходок и шуток Шубин все как будто бы экзаменовал Инсарова, как будто
3037	8717	проказа	1	1	71-77	. О чем он думал? Взгляд его был туманный, но вдруг становился озорным:проказы его были замысловаты. Дельвиг писал унылые песни, которые были почти всегда приятны.
3038	8718	проказа	1	1	94-100	мной дверь закрывалась, Володя начинал петь: «Как меня родная мать провожала...» Единственная проказа, которую припомнила Инна Соломоновна: однажды под раковиной будущий телеведущий развел небольшой костер.
3039	8719	проказа	1	1	71-77	еще говорят, все шведы такие правильные, что им не по душе хулиганские проказы в меру упитанного мужчины в самом расцвете сил, которые тянут на статьи
3040	8720	проказа	1	1	88-94	по губам какою-то дрянью. -- Убью! -- пускает «палач» вдогонку старику, который, учинив проказу и подобрав халат, бежит во все лопатки в другие комнаты. -- А папеньку
3041	8721	проказа	1	1	93-99	воображением, благодаря которому, собственно, и оживает его любимая игрушка. Он неистощим на проказы, но в то же время его волнуют и основные вопросы бытия. За
3042	8722	проказа	1	1	85-91	болели зубы. Муж ее, государев камердинер Полубояров, желая отметить ей за некоторые проказы и зная, что Петр I большой охотник делать хирургические операции, просил его
3043	8723	проказа	1	1	64-70	с раннего ее детства. Когда ее Маяня сердилась за что, за какую проказу, шалость или каприз, Нилочка кидалась за ней, ловила ее за подол, хватала
3044	8724	проказа	1	1	76-82	крестники бабушки, она всех их знала по именам; одного пожурила за какую-то проказу, всех приласкала, всех оделила дешевыми пряниками, запасы которых никогда не переводились в
3045	8725	проказа	1	1	69-76	одну из важнейших моих издержек. Она не знала ничего о моих тверских проказах, может быть, и от меня такие же были скрыты с ее стороны,
3046	8726	проказа	1	1	103-109	. С Колотом никогда нельзя долго находиться вместе, он непременно устраивал какую-нибудь бессмысленную проказу, заваруху. Друзья ему были нужны только как зрители этой канители. -- Ну-ка, тормозни
3047	8727	проказа	1	1	67-74	работе, в ухаживаньи за молодыми девками, да никто не равнялся и в проказах. Сталкивать в грязь пьяных стариков, подбивать глаза старшему себя, пугать баб из-за
3048	8728	проказа	1	1	77-84	тихое время доброго императора Фридриха. Целые дни проводил я с товарищами в проказах, не всегда невинных, переходя из питейных домов в весёлые, распевая студенческие песни,
3049	8729	проказа	1	1	67-73	, а вместе с ней -- Лёлик и Шура. Добрая старушка прощала Гуле эти проказы. Она считала, что, играя, переставляя по-своему французские слова, Гуля скорее их запомнит.
3050	8730	проказа	1	1	78-83	Генькой на парте... На партах, в классах останутся только следы наших детских проказ, да и то ненадолго: будет ремонт, и все они исчезнут. Сохранятся лишь
3051	8731	проказа	1	1	79-86	с польским паном. Продолжай же. -- Изволь, милая, если тебе приятнее слышать о проказах польского чудака, нежели о муках моего сердца, -- отвечал Демьян отчасти укорительным голосом. -
3052	8732	проказа	1	1	100-106	, а негодяйка Матильда Демидова разыгрывает роль императорской принцессы. Случай часто проказит, но проказы его непродолжительны. 205 Пензенский театр. Директор Гладков-Буянов, провонявший чесноком и водкой.
3053	8733	проказа	1	1	89-95	свой. Для облегчения совести, я все рассказал Альбини, который, насмеявшись вдоволь моей проказе, велел мне пить зельцерскую воду: да будет она для меня водою забвения!
3054	8734	проказа	1	1	85-92	царила в Гиперборейской Скифии. Как настоящие скифы и варвары, рассуждали о любовных проказах своих кумушек, фрейлин, придворных мамзелей или даже попросту «девок», государевы денщики и
3055	8735	проказа	1	1	84-92	надоел, и вообще мне здесь довольно скучно. Только и интересуюсь теперь английскими проказами в Греции. Видаюсь по обыкновению с здешним обществом очень мало, да и
3056	8736	проказа	1	1	84-90	был самый знаменательный в школьной жизни. По субботам обыкновенно секли шалунов за проказы, содеянные ими в течение недели, а школьников, ни в чем не провинившихся,
3057	8737	проказа	1	1	79-85	живет домовой! Но с другой стороны, меня так и подмывало устроить какую-нибудь проказу. Раб ведь я, а потому что же мудреного, что меня привлекают только
3058	8738	проказа	1	1	85-91	или «награждали» ремнем… Многие родители живо помнят эти картины, давно позабыв сами проказы. Наказание обидно, унизительно и врезается в память… как единственный способ добиться послушания
3059	8739	проказа	1	1	109-116	любовные похождения свидетельствуют о мужественности, энергичности и харизматичности истинного лидера – к их проказам народ относится с пониманием. На деле сексуальные скандалы судят в каждом конкретном
3060	8740	проказа	1	1	93-100	года мы попросили некоторых хорошо узнаваемых персон вспомнить о своих школьных впечатлениях,проказах и казусах... Владимир ВИШНЕВСКИЙ,поэт: - Школа была для меня не вторым домом,
3061	8741	проказа	1	1	98-103	ее прервалась одним вздохом. Совершив злодеяние, граф позвал ловчего, всегдашнего поверенного его проказ; вместе с ним выбросили труп за окно и зарыли тут же под
3062	8742	проказа	1	1	72-77	тут старик не умел серьезно рассердиться. Иногда же, когда дитя его рас проказ ни чается, то более для предупреждения неприятных последствий, чем для наказания, сажал
3063	8743	проказа	1	1	74-79	уверен, что Шилохвостов не в состоянии долго жить спокойно, а, кроме всех проказ своих, непременно опять вскоре примется за старое и будет настаивать, чтоб Любаша
3064	8744	проказа	1	1	87-94	устрашала: помазанник Божий, он твердо веровал и свою непогрешимость; во всех жестоких проказах своих видел он волю небес. В Москве жил я, между тем, в
3065	8745	проказа	1	1	70-76	сынок Виктор Васильич. Он никогда не выходил из ее воли, после всякой проказы или шалости немедленно просил прощения, раскаивался со слезами и давал тысячу обещаний
3066	8746	проказа	1	1	77-83	середь ночи запрыгает по полу синими огоньками... Словом, что ночь, то новые проказы, то новый испуг для семьи. Одну только маленькую Варю она и не
3067	8747	проказа	1	1	110-116	чаще - начальника, на столе которого вы обосновались, - усиливает романтику скоротечных отношений. Камасутра «Проказы на воде» - когда мужчины соединяются с одной женщиной в водоеме. «Мечтатели».
3068	8748	проказа	1	1	70-75	руку. Однако ж, несмотря на все неудачи, хитрый чорт не оставил своих проказ. Подбежавши, вдруг схватил он обеими руками месяц, кривляясь и дуя перекидывал его
3069	8749	проказа	2	1	82-89	, уральские медики выдвинули версию, что Виктор Ющенко болен коровьей оспой, а не проказой. Это возможно?
3070	8750	проказа	2	1	81-88	"мире как ""апостол прокажённых"". На его канонизацию в Ватикан прибудут 11 больных проказой с Гавайских островов. ГУВД Московской области задействует около 8 тысяч милиционеров для"
3071	8751	проказа	2	1	85-93	стюардессам и лезет в кабину к пилотам, желая показать «петлю Нестерова». Измученный проказами чиновников, Бабацков стал раздавать большие должности не чужим, а своим родственникам. Но
3072	8752	проказа	2	1	85-91	прокаженных. «Боже мой, как этого престарелого железного коня самого еще не источила проказа, -- подумал я, ошпаренный внезапно охватившим меня страхом, -- ведь он, вероятно, весь нашпигован
3073	8753	проказа	2	1	88-94	. В конце сороковых прошлого века появились антибиотик дапзон и его производные. Сейчас проказа-- вполне излечимое заболевание. Если начать лечение на ранней стадии, то можно избежать
3074	8754	проказа	2	1	67-73	в избытке только пушечное мясо , всё остальное бежит от них как от проказы. -- Не говорите так громко , Ланэ ,-- попросила мать ,-- ведь там Курцер ... --
3075	8755	проказа	2	1	87-93	, сухое лицо пошло пятнами: «Легенды, дружок, всего лишь легенды. Слухи вспыхивают как проказа, не знаешь, откуда и ждать. Впрочем, стоит у меня в углу картофельный
3076	8756	проказа	2	1	96-103	отвернулись многие друзья, перестали звонить некоторые знакомые. Ощущение такое, будто ты болен проказой. Если бы не Игорь, я, наверное, погибла бы. В прошлом спортсмен, футболист,
3077	8757	проказа	2	1	93-100	водку, швырять целыми горстями деньги каким-то сиротам, сплошь залепленным как бы библейскою проказой, -- каким-то благочестиво и слезно крестившимся вдовам с багровыми желваками вместо глаз и,
3078	8758	проказа	2	1	105-112	к брачному сожитию, наступившую до брака или явившуюся следствием намеренного самокалечения, заболевание проказой или сифилисом, длительное безвестное отсутствие, осуждение к наказанию, соединенному с лишением всех
3079	8759	проказа	2	1	80-86	пристегнулось. С народом, повинным вечной работе и изнемогающим под игом тьмы и проказы! Поди-ка подступись к этому народу! Ты думаешь о наслаждениях мысли, чувства
3080	8760	проказа	2	1	81-87	: ножовку хорошую, или молоток, или косу... Будто бежали отсюда наспех, будто от проказы или будто нейтронную бомбу именно здесь испытали. Суровый здесь, конечно, край: ни
3081	8761	проказа	2	1	87-94	на земле и совершал исцеления недужных, князь Авгарь, правитель города Едессы, больной проказой, услышал о чудесах Господа и послал своего художника Анания с письмом к
3082	8762	проказа	2	1	75-81	она меня нудного и чужого... 3 Днем с пустыни приходили ветры -- приносили проказу: желтели пальмы и обезводивались ручьи. Ночами звенели запястья. Корчились черные и пели
3083	8763	проказа	2	1	84-90	в природе существует очень много. Среди них есть страшные и патогенные, возбудители проказы и туберкулеза. Но есть очень хорошие и милые, которые живут в почвах
