context_id	word	gold_sense_id	predict_sense_id	positions	context
1546	горшок	3		252-257	Плача от унижения и страха перед неизвестностью . Красавица Му соорудила на своей постели что-то вроде гнезда из подушек простыней и полотенец и целый месяц не слезала с яйца в то время как Мадам Лю-Лю безропотно кормила ее с ложечки и выносила ночной горшок . Наконец скорлупа треснула и молодая мать узрела покрытого желтым пушком мальчика с голыми крылышками вместо лопаток
1547	горшок	1		104-109	Везенберг . Paewalcht сообщает что на днях близ Нарвы крестьянин обнаружил при полевых работах глиняный горшок в котором оказалось 150 рублевых монет времен Екатерины II . Про словам газеты в здешней местности и прежде бывали случаи находки зарытых в землю сокровищ
1548	горшок	1		58-63	Королевна же по приказанию Вихоря-королевича запросила за горшок такую цену которой и весь товар не стоит то один схватил горшок сказал ей С умом ли ты голубушка и бросил его в стену . Королевна же думая что он ее хочет ударить горшком выбежала из лавки ушла в свой покой а лакеи в сие время все горшки перебили и уведомили о сем Вихоря-королевича . После чего он пришед к королевне спросил у ней все ли она продала горшки
1549	горшок	1		61-66	Помилуйте что он сделал . Привез какие-то рисуночки глиняные горшки . Что тут такого
1550	горшок	3		285-290	Спирин был влюблен в Нату давно давно мечтал что когда-нибудь у них будет нормальный брак нормальная семья . После того как Ната благополучно разрешившись от бремени родила девочку Колину дочку ее нарекли Ксенией он ребенком очень гордится много им занимается сам купает сам сажает на горшок . И потом когда Ксюша подрастет часами будет играть с ней читать на ночь сказки
1551	горшок	1		55-60	Ну чулок не чулок кубышку . Попадаются также старинные горшки с серебряными рублями с крестовиками . Надо лишь знать где покопаться
1552	горшок	1		271-276	Звонкие протестующие голоса юных пленников так пронзительно раздавались в неподвижном воздухе что собаки смирно лежавшие у ворот и калиток не выдерживали и принимались аккомпанировать громким лаем и воем . Бабы шли пешком и несли на рынок кур яйца свертки холста сукна и горшки с колотухой сметаны молоком и прочим . Бабко що несешь от времени до времени справлялся полковник
1553	горшок	1		158-163	го . Бедняки обремененные семьями нищие готовые на всякую уступку на всякую жестокость даже на убийство на воровство солдатских копеек и все это из-за своего горшка щей . Ему приказывают стреляй и он стреляет кого за что
1554	горшок	1		62-67	Испросил у жены рецепт и принес салат на конкурс . В глиняном горшке . Хотя нам он признался что во время застолий обычно очень страдает потому что так наедается Оливье что ничего другого не может попробовать
1555	горшок	2		86-92	Одним словом наше дело теперь бороться с плевелами . Не наше дело растить в комнатных горшках пшеницу . Вырывая плевелы мы тем самым очищаем почву для возможного прорастания семян пшеницы
1556	горшок	1		216-221	Я знаю что ничего этого нет и что вы только по неопытности сделали такой промах но ведь это знаю только я да И С Аксаков . В сущности ваша прекрасная цель легко может остаться недостигнутою и тогда пропали хозяйские горшки вы по-прежнему останетесь под игом наветов и несправедливых . подозрений и по-прежнему публицисты будут иметь основание рассевать свою дерзкую ложь
1557	горшок	1		355-360	Будучи в Петербурге членом совета Дома Искусств тоже организованного и возглавляемого Горьким я получил командировку за его подписью . Приехав из нищего Петербурга я был поражен неожиданным доисторическим видением необозримые рынки горы всевозможных хлебов и сдоб масла сыров окороков рыбы дичи малороссийского сала бочки соленья и маринада крынки молока горшки сметаны варенца и простокваши гирлянды колбас обилие и разнообразие изготовленных блюд холодных и е . ще дымящихся распряженные повозки заваленные мешками корзинками бочонками и бидонами лошади и волы лениво жующие сытный корм людская толчея крики смех
1558	горшок	2		34-40	Рассада дынь выводится всегда в . горшках в теплом отделении оранжереи или в теплом парнике а в крайнем случае и в комнатах поближе к печке хотя при этом уже трудно получить сильную хорошую рассаду . Выводится рассада также как и у огурца в горшках но семена ранее всегда мочат и проращивают а затем уже высаживают в трехвершковые горшки наполненные наполовину свежею или дерновою землею
1559	горшок	1		168-174	Домашними делами занималась разве что в единственный свободный свой день воскресенье . Все остальные дни недели мать вынуждена была сидеть на Андреевском рынке у своих горшков и посуды дожидаясь покупателей . Поражаюсь как ее хватало на всех нас
1560	горшок	1		89-94	Просто встать и открыть окно . Не двигать по пути мебель не спотыкаться о стулья не бить горшки . Еще он сказал то во что я не поверил Плохой студент всегда на экзамене суетится ищет учебник роется под столом в шпаргалках
1561	горшок	2		253-259	ее месте стоял новый тесовый домик со ржавой вывеской над входом Духовный портной Соболев . Все прочее было в Слободе по-старому свиньи и куры возле порогов высокие шесты у ворот а на шестах бараньи рога белые большие лица кружевниц выглядывающих из-за горшков с цветами из крохотных окошечек босые мальчишки с одной помочей через плечо запускающие бумажного змея с мочальным хвостом белобрысые тихие девочки играющие возле завалинок в любимую игру похороны кукол . На горе в поле он перекрестился на кладбище за оградой которого среди старых д
1562	горшок	1		304-310	Деревни и эзбэ осмотренные мною на этом пути были в весьма жалком положении феллахи живут не в избах а в каких-то норах самого страшного вида между тем среди полей весьма часто возвышаются отдельно стоящие холмы голые отлогости которых покрыты кусками красных кирпич . ей или черепками разбитых глиняных горшков это следы и остатки древних египетских селений и городов ныне исчезнувших и свидетельствующих о прежней чрезвычайной населенности области Бхэрэ . После четырехчасовой езды от Даманхура остановились мы у деревушки Эзбэт-маамэл-эль-гэзаз выстроившейся подле принадлежащего Мехмету-Али стеклянного завода завод помещен на берегу канала в большом двухярусном здании и вокруг него раскинуты немногочисленные землянки феллахов и несколько шалашей занимаемых непотребными женщинами которые тут как и в Надэре
1563	горшок	3		79-84	. Провалился охотник в берлогу видит никого нет только маленький медвежонок на горшке сидит . Охотник спрашивает
1564	горшок	2		201-207	Четыре ножки его как узенькие колонны из красного дерева они опирались на базу-основание обитое потускнелой медью . На обтрепанном его сукне в карты конечно давным-давно уже не играли стояла бегония в горшках и ко мне все тянулись темно-зеленые в жилках блестящие круглые листья как ладони без пальцев . Рядом подступало кабинетное кресло еще куда я клал брюки и прочее когда ложился спать
1565	горшок	3		67-72	Я вошла в переднюю . Посреди передней стоял полный до краев ночной горшок Бунин видимо выставил его со злости на кого-то кто его не вынес вовремя . Сидел он за столом в кухне а с ним сидел некто Клягин состоятельный человек владелец огромного отеля около площади Этуаль
1566	горшок	1		183-188	Маленький парнишка от земли его не видать а уж дымит из тятькиной трубчонки . В гостях на свадьбе аль на крестинах в праздники тоже храмовые у людей первым делом брага да сусло а там горшки с табаком гостям на стол горшок молотого да горшок крошеного . Надымят в избе инда у самих глаза выест
1567	горшок	2		49-54	А с удвоенными хромосомами почти копия . Я его в горшки и прикопал там в камнях среди георгин . Три горшка
1568	горшок	1		331-336	Только с той поры все у нас стало не по-прежнему впрочем Игоша барин малый добрый наших лошадей бережет гривы им заплетает к попу под благословенье подходит но если же ему лишней ложки за столом не положишь или поп лишнего благословенья при отпуске в церкви не даст т . о Игоша и пойдет кутить то у попадьи квашню опрокинет или из горшка горох выбросает а у нас или у лошадей подкову сломает или у колокольчика язык вырвет мало ли что бывает . И да я вижу Игоша-то проказник у вас сказал я отдайте-ка его мне и если он хорошо мне послужит то у меня ему славное житье будет я ему пожалуй и харчевые назначу
1569	горшок	1		140-146	При отсутствии подъезда с улицы я вошел во двор и затем в отворенную дверь нижнего этажа где оказалась кухня . Там в русской печи варился в горшках обед . Вдоль стены стоял покрытый грязной скатертью кухонный стол на котором находилась большая глиняная чашка блюдечко с солью и несколько деревянных ложек
1570	горшок	2		202-207	Комнатка в которой я находился была очень невелика и чрезвычайно опрятно убрана . Всю мебель составляли столик покрытый клеенкой стоявший между двумя маленькими створчатыми окнами на которых стояли два горшка герания стоечка с образами и лампадка висевшая перед ними одно кресло и два стула . В углу висели стенные часы с разрисованным цветочками циферблатом и подтянутыми на цепочках медными гирями на перегородке соединявшейся с потолком деревянными выкрашенными известкой палочками за которой верно стояла кровать висело на гвоздиках две рясы
1571	горшок	1		187-192	Кушай Олешенька кушай на здоровье светик мой . А когда у Алеши заболит животик является баба знахарка которая пользует малых детей шепотами лечит травами от нутряных и кликотных болезней горшки на брюха наметывает наговаривает на громовую стрелку да на медвежий ноготь и от того людям бывает легкость . Едва чихнет или кашлянет-поят малиною натирают винным духом с камфарою или проскурняком в корыте парят
1572	горшок	1		123-129	Как говорилось вал Верейского кремля был возведен на древнем культурном слое . Последний датируется обломками тонкостенных горшков гончарной работы из светлосерой глины . Тесто хорошего качества беловатое в изломе обжиг горновой
1573	горшок	1		225-232	Представьте себе уличку длиною сажен 10 шириною 3 3 5 сажени между низенькими домиками у высокой старой стены домики почти сплошь гончарные мастерские и в обыкновенное время вся эта улица бывает заставлена большими глиняными горшками которые здесь просушиваются . В дни казни горшки убирают и самая казнь совершается без особых приготовлений прямо на мостовой . Средним числом
1574	горшок	1		78-83	Домой мы пришли после одиннадцати . Нам подали ужин кусок холодного жаркого и горшок кислого молока называемого простоквашею . Последняя мне пришлась особенно по вкусу она напомнила мне домашние ужины и обеды где молоко в разных видах всегда играло главную роль
1575	горшок	3		185-190	В каком-то две тысячи первом давно прожитом и забытом году недалеко от дома Кнутовского разбилось несколько машин . А девушка которая скорее всего в эту историческую эпоху еще ходит на горшок пыталась этому помешать . Почему я с ней
1576	горшок	1		127-132	Анемподист Михайлыч с Светловым присели на лавку . А там у вас что спросил Гриша Владимирку указывая на покрытый синей бумагой горшок стоявший поодаль на полу . Уголь толченый ответил застенчиво Владимирке
1577	горшок	1		344-351	А Гошке уже строили суконную черкеску и перешивали белую текинскую папаху с рыжей подпалиной он уже держал в руках кинжал слонялся по студии и видел раздражающие чудеса рояли не издавшие ни звука каменные стены крепостей которые можно было проткнуть ботинком и седую улицу белых украинских мазанок которые он так любил . Глиняные полы плетни с горшками на кольях месяц над черными тополями мягкая пыль дорог и ветряки на косогорах солнечная запруда у мельницы в селе Звонковое-Сподарэць где в золотой жаре гудении шмелей и треске цикад он две недели ловил плавную бабочку махаон бархатное виденье пролетавшую над полосатой от теней дорогой по которой он однажды дошел до станции и бабочка махаон ушла к солнцу и загудели рельсы и к станции подползла тяжкая громада бронепоезда . А потом на деревянном настиле между рельсов красноармейцы лупили Яблочко под гармошку а
1578	горшок	2		75-80	Ладно ладно . Придем ворчнул я одним глазом в телевизор другим в цветочные горшки Бересцовых . Полить цветы водопроводной водицей
1579	горшок	1		197-202	Его часто туркает и обижает забияка бес а бес живой веселый вертлявый проказник . Он обязательно что-нибудь нашкодит то выкупается в ведре воды которую не покрыли с молитвой на ночь то заберется в горшок с молоком то защекочет во сне кого-нибудь из нас . Сема часто вскакивает во время сна на кош
1580	горшок	2		168-173	Сколько раз я вам говорила что мне не нужно ничего совершенно ничего что я не в силах вам воздать и за те благодеяния которыми вы доселе осыпали меня . И зачем мне эти горшки . Ну бальзаминчики еще ничего а геранька зачем
1581	горшок	2		118-123	В углу гудел маленький Газоаппарат покрытый вязаной салфеткой . Все это доныне сохранилось в моей памяти так же как и горшки с бальзамином и кровать с пестрой занавескою и прочие предметы меня в то время окружавшие . Сама дежурная свежая тетка лет пятидесяти с морковными губами в тесном штапельном п
1582	горшок	2		62-67	Дорогой Алексей Дмитриевич . Очень прошу Вас убрать цветочные горшки внутрь Вашего балкона так как они могут невзначай свалиться на голову кого-нибудь из живущих в нашем доме . Заранее благодарный искренне Ваш
1583	горшок	1		118-125	У ручья бочка на камень наткнулась и треснула а спирт весь в ручей какой тут ручей так грязная кашица вместо воды . С горшками с чашками кинулись из деревни бабы и вычерпали грязь . И другая и третья бочка сколько тут бочек полопалось во время грабежа
1584	горшок	1		102-107	Оплетешь ложек пять глаза на лоб взбегут зато хмель тут же отшибет . После пятой ложки Мураш отпихнул горшок и пригорюнился . Чернава глядела на него и сокрушенно качала головой
1585	горшок	1		127-132	Я догадался верно что-нибудь случилось . Выхожу и вижу Каленика который едва в состоянии от смеха держит окровавленными руками горшок с молоком . Полушубок и штаны его висели клочьями
1586	горшок	1		112-117	тренних дел . Словом Астапово подарок судьбы хрустальная пробка недостающая чтобы закипел наконец тот застывший горшок в который Пастухов попал как кур . Свет повеселел в его глазах когда он шел к дому судебных учреждений
1587	горшок	1		182-189	Там и жили в колхозе она муж и сын . Только стали замечать что их мальчонка трех-четырех лет почему-то предпочитает не гулять по двору а сидеть дома около печки когда мать возится с горшками . Слушает стук-звон посуды а потом сам подойдет щелкнет по горшку и опять слушает звон гудение
1588	горшок	2		10-15	Цветочные горшки необходимы двух размеров 7 8 и 10 11 см в диаметре . Отверстие в дне горшка нужно расширить до 1 см а в дне горшка большого размера лучше пробить еще несколько отверстий . Горшки укрепляются на сосуде с раствором с помощью деревянной крышки из многослойной фанеры
1589	горшок	3		60-65	Подготовишь в октябрята ответила Нина . Будешь их сажать на горшки и вытирать носы выкрикнул Сашка и посмотрел в спину Насти . Он явно хотел ей угодить
1590	горшок	2		118-125	да слабым ровным светом теплилась перед ними . Небольшие окна были задрапированы чистенькими белыми занавесками между горшками цветов на лакированных подоконниках стояли ведерные бутыли с наливками из княженики и рябины . Хиония Алексеевна прошла по мягкому персидскому ковру и опустилась на низенький диванчик перед которым стоял стол красного дерева с львиными лапами вместо ножек
1591	горшок	2		42-47	Единственная невыгодная сторона посадки в горшки состоит в том что горшки занимают больше места и с ними больше хлопот поэтому на промышленных огородах обыкновенно из экономии времени и места рассаду пикируют почти исключительно в ящики а при высадке стараются захватить с рассадою возможно больше земли у корней . После второй пикировки в горшки или в ящики рассаду хорошо поливают и опять ставят в холодное отделение теплицы или в парник но держат попрохладнее и дают возможно более воздуха и света чтобы рассада отнюдь не вытягивалась . Если несмотря на сильное проветривание рассада будет обнаруживать склонность к вытягиванию а высадить ее на постоянное место еще рано и вообще почему-нибудь нельзя напр еще не освободились или не готовы предназначенные для рассады парники то для сдерживания роста и укрепления рассады необходимо пикировать ее снова что особе
1592	горшок	1		122-127	От хищной птицы их охраняли следующим образом до восхода солнца хозяйка нагишом выбегала во двор и надевала на кол старый горшок . Сохраняемая в горшке первородная темень должна была распугивать дерзких ястребов и ворон . И зола и тьма в горшке собирали все зло и несчастие в Страстную неделю это было по-своему уместно хоть и делалось тайно
1593	горшок	2		101-107	Мимо него проходил работник показавшийся Данилову знакомым они обменялись кивками и уронил несколько горшков с рассадой . Данилов поднял эти горшки и ни слова не говоря понес их предложив тем самым знакомому помощь . Тот от нее не отказался
1594	горшок	1		29-34	Ну рассказывай . Ефим принес горшок молока взял со стола чашку сполоснул водой и налив в нее молоко подвинул к Софье внимательно слушая рассказ матери . Он двигался и делал все бесшумно осторожно
1595	горшок	2		10-15	Цветочные горшки . Найти хороший большой цветочный горшок это проблема . Наконец ее можно считать решенной у этих икейских вазонов есть колесики так что их легко перемещать по комнате террасе или внутреннему дворику а благодаря пластиковой увлажняющей вставке растения не будут мучиться от жажды или избытка влаги
1596	горшок	2		81-86	В открытом павильоне можно увидеть садовый инвентарь инструмент тепличные . рамы горшки относящиеся к викторианской эпохе . Итальянский садик почти по всему периметру окружен живой изгородью из лавра
1597	горшок	2		157-163	Объясняется это очень просто ножки плодов обладают тем что мы говоря о росте называли отрицательным гелиотропизмом . Это легко доказать выращивая растение в горшках тогда мы заметим что при боковом освещении цветочные головки загибаются к свету а плодовые от него . При такой обстановке это не имеет для растения никакого значения но когда оно растет на отвесной стене то каждый раз когда плодовые ножки будут перемещаться через щель они будут за
1598	горшок	2		76-83	Пойдемте на кухню пить чай с плюшками . Вся кухня была уставлена цветочными горшками . Пахло землей и влажной зеленью
1599	горшок	3		217-222	Зажиточный обождав пока медведь отдастся от него вышел как есть на улицу и уже прошел мимо окна снаружи только тогда баба помчалась за ним а мальчик остался в избе без родных . Постояв в скучном недоумении он схватил горшок с пола и побежал с ним за отцом-матерью . Он очень хитрый сказала Настя про этого мальчика унесшего свой горшок
1600	горшок	1		123-128	Гельсингфорс . На Аландских островах найдена могила содержащая хорошо сохранившийся целый скелет человек каменные орудия и горшок с остатками пищи . Могила относится к каменному веку приблизительно за 3 000 лет до Рождества Христова
1601	горшок	2		41-47	Уют там какой . Полочки какие цветочки в горшках . Тишина
1602	горшок	2		309-314	Здесь считается что выращивать цветы очень просто как говорят англичане легко как раз два три . В специальных центрах цветоводства Garden сentre можно купить все начиная от семян и заканчивая декоративными деревьями сформированными в виде лошади слона медведя и т п всевозможные инструменты цветочную рассаду горшки и вазоны всех размеров расцветок и форм спецодежду и обувь компост удобрения любые камни и камешки для украшения сада светильники скульптуры и фонтаны . И многое-многое другое можно увидеть и приобрести в таких центрах
1603	горшок	1		93-98	Нельзя сказать что при этом дом был под паутиной посуда немытая а дети голодные нет . Печной горшок молча действовал по утрам приходили вереницы подруг кто-то что-то делал где много людей там всегда найдется неприкаянная душа за ночевку готовая мыть и драить а уж послать за продуктами было легче легкого и при этом Леопольдова мать горемыка которая не ходила к нему в гости и не могла залучить его к себе обихаживала сама свой собственный угол и то слава Богу так вот эта мать жалея внучков засылала к сыну в дом якобы нянь свою агентуру няни уживал . ись неподолгу но дети все-таки реально были обстираны помыты и накормлены младшие отведены и приведены старшие наглажены и снабжены завтраками в рюкзак такова была установка несчастной высланной бабушки которая разумеется так и не смогла понять смысла этого брака
1604	горшок	1		72-77	Затем процеди варево через чистое полотно . Храни этот отвар в глиняном горшке и давай выпить князю перед сном небольшое количество предварительно разведя снадобье наполовину водой . Но ни в коем случае не позволяй больному вкушать ни жирного мяса ни перцу
1605	горшок	1		65-70	Знаю я уже все милый Док . У меня из-за тебя голова как глиняный горшок из одних черепков . Я не сумасшедший да и ты тоже
1606	горшок	2		91-97	Надеть траур научиться выши . вать крестиком выкопать сотню черепов спрятанных в цветочных горшках . Что угодно только не жить больше в первой
1607	горшок	1		90-95	Поиски Лазаря простирались не далее шестка печи и печурки на шестке нашел он выставленный горшок каши в печи котелок щей а близ подпыльника в печурке черепок сала . Во время сильных впечатлений хотя и забываются голод и жажда но Лазарь был памятен от природы и сверх того не был мнителен ему и в мысль не пришло что голова Бабы-Яги может обратиться в горшок каши туловище в котел со щами ноги в ложки а руки в уполовник . Очень довольный своей находкою он уже читает молитву перед трапезой солит щи и уломил уже сукрой хлеба найденного в заволоке как вдруг раздается опять
1608	горшок	2		76-83	Нас привели в отличную посаду . Столовая чистая свежая комната обставленная горшками с зеленью и удобной мебелью расположена в нижнем этаже . Из окон открывается вид на море усеянное как пухом белыми мелкими парусами
1609	горшок	1		211-216	лостью . Частенько духовные упражнения нарушают кто-нибудь кружит по лавке мозолит глаза заглядывает в калабасы нюхает свечи пробует на зуб кольца хватает браслеты примеряет ожерелья взвешивает на руке глиняные горшки . Снуют по лавке эти случайно заблудшие подозрительные существа V у них запах едкий навязчивый кислый как бессонная ночь и тревожный
1610	горшок	2		110-117	XLV . У Лизы была особая небольшая комнатка во втором этаже дома ее матери чистая светлая с белой кроваткой с горшками цветов по углам и перед окнами с маленьким письменным столиком горкою книг и распятием на стене . Комнатка эта прозывалась детской Лиза родилась в ней
1611	горшок	2		72-77	Потом взглянула вверх на крыши . Чем-то встревожась раздвинула геранные горшки и высунулась из окна . Хрш-шш да улетайте же улетайте вы громко закричала она беспомощно хлопая в ладоши и махая передничком
1612	горшок	2		161-166	Вошла его сестра совсем на него непохожая она полила цветы и они перекинулись несколькими словами по-латышски . Марис потом сказал Она сердится что я не поливаю горшки . А я забываю
1613	горшок	1		92-99	По улице уже проходили рыбаки с веслами и гарпунами на плечах . Перебегали дорогу женщины с горшками горячих углей . Над плоскими крышами вились голубые дымки
1614	горшок	2		89-94	Сосед отправил в раковину немытые тарелки . Стакан с остатками красного вина опрокинул в горшок под корень воскового дерева . Потом пошуровал в шкафчиках и вынул для меня пиалу
1615	горшок	1		136-141	Уже ничто не было ему страшно ни пламенное неистовое лицо и сверкающие глаза жены ни рев бури ни гром ни резкий отвратительный голос из горшка . И едва молодая ведьма исчезла в трубу муж ее вскочил с постели подбросил новых дров на потухавшие уголья налил свежей воды в горшок и поставил его на огонь . Потом отыскал небольшо
1616	горшок	2		216-221	А самые ароматные листья и в большом количестве лавр наращивает при дачном образе жизни когда на лето его перевозят за город и держат под открытым небом избегая резких изменений условий содержания . К примеру ставят горшок с цветком не под палящее солнце а под крону яблони с рассеянным светом . И не просто на землю а прикопав или временно до сентября пересадив прямо в почву
1617	горшок	1		25-30	Они с марсов бросают эти горшки наполненные какими-то особенными горючими составами на палубу неприятельских судов . Вырывающиеся из горшков газы так удушливы что люди ни минуты не могут выдержать и бросаются за борт . Китайские пираты с этими же горшками нападают на купеческие даже на военные суда
1618	горшок	2		133-139	М-г Шарль придет спросит сухарь стакан красного вина выпьет и уйдет . Она отошла к окну и в досаде начала ощипывать листья и цветы в горшках . И у ней лицо стало как маска и глаза перестали искриться а сделались прозрачны бесцветны как у Веры тогда думал он
1619	горшок	1		19-24	Ну так подавай мне горшок с кашей . Ничего я тебе не дам и шапки не дам и горшка не дам и на двор не пущу . Сиди
1620	горшок	1		290-295	В любопытной книге Secret du petit Albert Lyon 1751 года предлагается даже рецепт для приготовления этого ужасного талисмана отрезать все равно левую или правую руку у повешенного на виселице при большой доро . ге обвязать полотном и посыпав солью и другими снадобьями держать недели две в горшке потом выставить ее на полуденное солнце во время собачьих жаров до тех пор пока она совсем высохнет . В эту руку вставляли свечу из воска смешанного с жиром повешенного
1621	горшок	2		123-128	Жена любви не помеха заявил уже заметно пьяный Маркуша . Он поднялся со стула сорвал шишечку со стоящего на окне кактуса в горшке разрезал ее пополам ножом и принялся выедать сочную мякоть . Для потенции Борменталь
